0.857013	-0.273107
0.866959	-0.27415
0.876903	-0.275204
0.886846	-0.276269
0.896788	-0.277347
0.906728	-0.278438
0.916667	-0.279543
0.926604	-0.280664
0.936539	-0.281802
0.946472	-0.282956
0.956403	-0.284128
0.966332	-0.285317
0.976259	-0.286523
0.986184	-0.287745
0.996108	-0.288981
1.00603	-0.29023
1.01595	-0.291489
1.02587	-0.292756
1.03579	-0.294029
1.04571	-0.295306
1.05562	-0.296584
1.06554	-0.297863
1.07546	-0.29914
1.08538	-0.300413
1.0953	-0.301682
1.10522	-0.302946
1.11514	-0.304203
1.12506	-0.305454
1.13498	-0.306696
1.14491	-0.30793
1.15483	-0.309156
1.16476	-0.310372
1.17468	-0.31158
1.18461	-0.312778
1.19454	-0.313966
1.20447	-0.315144
1.2144	-0.316313
1.22433	-0.317472
1.23427	-0.318622
1.2442	-0.319761
1.25414	-0.320891
1.26408	-0.322011
1.27401	-0.323121
1.28395	-0.324222
1.29389	-0.325314
1.30384	-0.326396
1.31378	-0.327469
1.32372	-0.328533
1.33366	-0.329587
1.34361	-0.330633
1.35356	-0.33167
1.3635	-0.332698
1.37345	-0.333718
1.3834	-0.334729
1.39335	-0.335731
1.4033	-0.336726
1.41325	-0.337712
1.4232	-0.33869
1.43316	-0.339661
1.44311	-0.340623
1.45306	-0.341578
1.46302	-0.342525
1.47297	-0.343465
1.48293	-0.344397
1.49289	-0.345322
1.50285	-0.34624
1.5128	-0.347151
1.52276	-0.348055
1.53272	-0.348952
1.54268	-0.349843
1.55264	-0.350726
1.56261	-0.351603
1.57257	-0.352474
1.58253	-0.353338
1.59249	-0.354196
1.60246	-0.355048
1.61242	-0.355893
1.62239	-0.356733
1.63235	-0.357566
1.64232	-0.358394
1.65228	-0.359216
1.66225	-0.360032
1.67222	-0.360843
1.68218	-0.361648
1.69215	-0.362447
1.70212	-0.363241
1.71209	-0.36403
1.72206	-0.364813
1.73203	-0.365591
1.742	-0.366365
1.75197	-0.367133
1.76194	-0.367896
1.77191	-0.368654
1.78188	-0.369407
1.79185	-0.370155
1.80183	-0.370899
1.8118	-0.371638
1.82177	-0.372372
1.83175	-0.373101
1.84172	-0.373827
1.85169	-0.374547
1.86167	-0.375264
1.87164	-0.375975
1.88162	-0.376683
1.89159	-0.377386
1.90157	-0.378085
1.91154	-0.37878
1.92152	-0.379471
1.9315	-0.380158
1.94147	-0.380841
1.95145	-0.381519
1.96143	-0.382194
1.97141	-0.382865
1.98138	-0.383532
1.99136	-0.384196
2.00134	-0.384855
2674	-0.133207
1.93671	-0.133934
1.94669	-0.134657
1.95666	-0.135375
1.96664	-0.136089
1.97661	-0.136797
1.98659	-0.137502
1.99656	-0.138202
2.00654	-0.138897
