-0.990034	0.446616
-0.980069	0.447451
-0.970105	0.448291
-0.96014	0.449135
-0.950177	0.449985
-0.940213	0.450839
-0.93025	0.451699
-0.920288	0.452563
-0.910325	0.453433
-0.900364	0.454307
-0.890403	0.455187
-0.880442	0.456071
-0.870481	0.456961
-0.860522	0.457856
-0.850562	0.458757
-0.840603	0.459662
-0.830645	0.460573
-0.820687	0.461489
-0.810729	0.46241
-0.800772	0.463336
-0.790816	0.464268
-0.78086	0.465204
-0.770904	0.466146
-0.760949	0.467093
-0.750995	0.468046
-0.741041	0.469004
-0.731087	0.469966
-0.721134	0.470934
-0.711182	0.471908
-0.701229	0.472886
-0.691278	0.473869
-0.681327	0.474858
-0.671376	0.475851
-0.661426	0.476849
-0.651477	0.477853
-0.641528	0.478861
-0.631579	0.479874
-0.621631	0.480891
-0.611683	0.481913
-0.601736	0.48294
-0.59179	0.483971
-0.581843	0.485007
-0.571898	0.486046
-0.561952	0.48709
-0.552007	0.488138
-0.542063	0.489189
-0.532118	0.490244
-0.522175	0.491303
-0.512231	0.492365
-0.502288	0.49343
-0.492345	0.494498
-0.482403	0.495569
-0.47246	0.496642
-0.462518	0.497717
-0.452577	0.498795
-0.442635	0.499874
-0.432694	0.500955
-0.422752	0.502037
-0.412811	0.503119
-0.40287	0.504203
-0.392929	0.505286
-0.382988	0.506369
-0.373047	0.507452
-0.363105	0.508534
-0.353164	0.509615
-0.343222	0.510693
-0.33328	0.51177
-0.323338	0.512844
-0.313396	0.513915
-0.303453	0.514983
-0.293509	0.516046
-0.283566	0.517105
-0.273621	0.518159
-0.263676	0.519207
-0.253731	0.520249
-0.243785	0.521284
-0.233838	0.522312
-0.22389	0.523332
-0.213941	0.524344
-0.203991	0.525346
-0.194041	0.526339
-0.184089	0.527321
-0.174136	0.528292
-0.164183	0.529252
-0.154228	0.5302
-0.144271	0.531134
-0.134314	0.532056
-0.124355	0.532963
-0.114395	0.533855
-0.104434	0.534732
-0.0944707	0.535593
-0.0845065	0.536438
-0.0745407	0.537265
-0.0645736	0.538074
-0.0546049	0.538866
-0.0446348	0.539638
-0.0346631	0.540391
-0.02469	0.541123
-0.0147154	0.541836
-0.00473933	0.542527
0.00523822	0.543196
0.0152172	0.543844
0.0251976	0.54447
0.0351795	0.545072
0.0451627	0.545652
0.0551472	0.546208
0.065133	0.54674
0.0751201	0.547247
0.0851084	0.547731
0.0950979	0.548189
0.105089	0.548623
0.11508	0.549031
0.125073	0.549413
0.135066	0.549771
0.145061	0.550102
0.155056	0.550408
0.165052	0.550687
0.175049	0.550941
0.185047	0.551168
0.195045	0.551369
0.205043	0.551544
0.215042	0.551693
0.225041	0.551816
0.235041	0.551913
0.24504	0.551983
0.25504	0.552028
0.26504	0.552047
0.27504	0.552041
0.28504	0.552009
0.29504	0.551951
0.30504	0.551869
0.315039	0.551761
0.325038	0.551629
0.335037	0.551472
0.345035	0.55129
0.355033	0.551085
0.365031	0.550856
0.375027	0.550603
0.385024	0.550327
0.395019	0.550027
0.405014	0.549705
0.415008	0.549361
0.425001	0.548994
0.434994	0.548606
0.444985	0.548196
0.454976	0.547765
0.464966	0.547313
0.474955	0.546841
0.484943	0.546349
0.494929	0.545836
0.504915	0.545305
0.5149	0.544754
0.524884	0.544185
0.534867	0.543597
0.544848	0.542991
0.554829	0.542368
0.564808	0.541727
0.574787	0.54107
0.584764	0.540396
0.59474	0.539706
0.604715	0.539
0.614689	0.538279
0.624662	0.537543
0.634634	0.536793
0.644604	0.536028
0.654574	0.53525
0.664543	0.534458
0.67451	0.533654
0.684477	0.532836
0.694442	0.532007
0.704407	0.531166
0.714371	0.530313
0.724333	0.529449
0.734295	0.528575
0.744256	0.52769
0.754216	0.526796
0.764175	0.525892
0.774133	0.524979
0.78409	0.524057
0.794047	0.523127
0.804003	0.522189
0.813958	0.521243
0.823913	0.52029
0.833866	0.51933
0.84382	0.518363
0.853772	0.517391
0.863724	0.516412
0.873676	0.515429
0.883627	0.51444
0.893577	0.513446
0.903527	0.512448
0.913477	0.511446
0.923426	0.51044
0.933375	0.50943
0.943324	0.508418
0.953272	0.507402
0.96322	0.506385
0.973168	0.505365
0.983116	0.504343
0.993063	0.503319
1.00301	0.502295
1.01296	0.501269
1.0229	0.500242
1.03285	0.499215
1.0428	0.498188
1.05275	0.497161
1.06269	0.496134
1.07264	0.495108
1.08259	0.494082
1.09254	0.493058
1.10248	0.492034
1.11243	0.491012
1.12238	0.489992
1.13233	0.488973
1.14227	0.487956
1.15222	0.486942
1.16217	0.48593
1.17212	0.48492
1.18207	0.483913
1.19202	0.482909
1.20197	0.481908
1.21192	0.48091
1.22187	0.479915
1.23182	0.478923
1.24177	0.477935
1.25172	0.476951
1.26167	0.47597
1.27163	0.474993
1.28158	0.47402
1.29153	0.473051
1.30149	0.472086
1.31144	0.471126
1.32139	0.470169
1.33135	0.469217
1.3413	0.468269
1.35126	0.467325
1.36121	0.466386
1.37117	0.465451
1.38113	0.464521
1.39108	0.463596
1.40104	0.462675
1.411	0.461759
1.42096	0.460847
1.43092	0.45994
1.44088	0.459038
1.45083	0.45814
1.4608	0.457247
1.47076	0.456359
1.48072	0.455476
1.49068	0.454597
1.50064	0.453723
1.5106	0.452854
1.52056	0.45199
1.53053	0.45113
1.54049	0.450275
1.55045	0.449425
1.56042	0.448579
1.57038	0.447738
1.58035	0.446902
1.59031	0.446071
1.60028	0.445244
1.61025	0.444422
1.62021	0.443604
1.63018	0.442791
1.64015	0.441983
1.65011	0.441179
1.66008	0.440379
1.67005	0.439584
1.68002	0.438794
1.68999	0.438008
1.69996	0.437226
1.70993	0.436449
1.7199	0.435676
1.72987	0.434908
1.73984	0.434143
1.74981	0.433383
1.75978	0.432628
1.76975	0.431876
1.77972	0.431129
1.7897	0.430386
1.79967	0.429647
1.80964	0.428912
1.81962	0.428181
1.82959	0.427454
1.83956	0.426731
1.84954	0.426012
1.85951	0.425297
1.86949	0.424586
1.87946	0.423878
1.88944	0.423175
1.89941	0.422475
1.90939	0.421779
1.91936	0.421087
1.92934	0.420399
1.93932	0.419714
1.94929	0.419033
1.95927	0.418355
1.96925	0.417682
1.97923	0.417011
1.9892	0.416344
1.99918	0.415681
2.00916	0.415021
