-0.990044	-0.0532779
-0.980088	-0.0523345
-0.970134	-0.051383
-0.96018	-0.0504233
-0.950227	-0.0494552
-0.940275	-0.0484786
-0.930323	-0.0474934
-0.920373	-0.0464993
-0.910423	-0.0454962
-0.900475	-0.044484
-0.890527	-0.0434624
-0.88058	-0.0424313
-0.870635	-0.0413905
-0.86069	-0.0403398
-0.850746	-0.039279
-0.840804	-0.0382079
-0.830863	-0.0371263
-0.820922	-0.036034
-0.810984	-0.0349307
-0.801046	-0.0338163
-0.791109	-0.0326905
-0.781174	-0.031553
-0.771241	-0.0304037
-0.761308	-0.0292421
-0.751377	-0.0280682
-0.741448	-0.0268815
-0.73152	-0.0256819
-0.721594	-0.0244689
-0.71167	-0.0232424
-0.701747	-0.0220019
-0.691826	-0.0207472
-0.681907	-0.019478
-0.67199	-0.0181937
-0.662074	-0.0168942
-0.652161	-0.0155789
-0.64225	-0.0142476
-0.632342	-0.0128998
-0.622435	-0.0115351
-0.612531	-0.010153
-0.60263	-0.00875305
-0.592731	-0.00733482
-0.582834	-0.00589779
-0.572941	-0.00444144
-0.563051	-0.00296523
-0.553163	-0.0014686
-0.543279	4.9029e-005
-0.533398	0.00158827
-0.523521	0.00314976
-0.513647	0.00473417
-0.503777	0.00634217
-0.493911	0.00797449
-0.48405	0.00963189
-0.474192	0.0113152
-0.46434	0.0130251
-0.454492	0.0147626
-0.444649	0.0165285
-0.434811	0.0183237
-0.42498	0.0201493
-0.415153	0.0220063
-0.405334	0.0238957
-0.39552	0.0258186
-0.385714	0.0277762
-0.375914	0.0297697
-0.366123	0.0318003
-0.356339	0.0338694
-0.346564	0.0359782
-0.336798	0.0381282
-0.327041	0.0403209
-0.317295	0.0425577
-0.307559	0.04484
-0.297834	0.0471696
-0.288121	0.0495479
-0.27842	0.0519765
-0.268733	0.0544569
-0.259059	0.0569906
-0.2494	0.0595792
-0.239756	0.062224
-0.230128	0.064926
-0.220516	0.0676865
-0.210922	0.0705059
-0.201346	0.0733848
-0.191787	0.0763231
-0.182247	0.07932
-0.172724	0.0823743
-0.16322	0.0854837
-0.153733	0.0886452
-0.144262	0.0918546
-0.134806	0.0951061
-0.125361	0.0983929
-0.115926	0.101707
-0.106497	0.105037
-0.0970697	0.108373
-0.0876398	0.111701
-0.0782023	0.115007
-0.0687521	0.118278
-0.0592842	0.121496
-0.0497938	0.124647
-0.0402766	0.127717
-0.0307292	0.130691
-0.0211489	0.133558
-0.011534	0.136306
-0.00188369	0.138927
0.00780201	0.141414
0.0175223	0.143762
0.0272757	0.145969
0.0370605	0.148032
0.0468743	0.149952
0.056715	0.15173
0.0665799	0.153367
0.0764666	0.154868
0.0863728	0.156234
0.0962961	0.157469
0.106234	0.158579
0.116185	0.159565
0.126148	0.160433
0.136119	0.161187
0.146098	0.16183
0.156084	0.162367
0.166075	0.162801
0.176069	0.163135
0.186066	0.163374
0.196065	0.163521
0.206065	0.163579
0.216065	0.16355
0.226064	0.163439
0.236062	0.163246
0.246058	0.162977
0.256052	0.162631
0.266044	0.162214
0.276032	0.161725
0.286016	0.161168
0.295997	0.160545
0.305973	0.159858
0.315945	0.159109
0.325912	0.158299
0.335874	0.157431
0.345831	0.156506
0.355783	0.155526
0.36573	0.154493
0.375671	0.153407
0.385606	0.152272
0.395536	0.151088
0.40546	0.149856
0.415378	0.148579
0.42529	0.147258
0.435196	0.145893
0.445097	0.144486
0.454992	0.14304
0.464881	0.141554
0.474764	0.14003
0.484641	0.138469
0.494513	0.136873
0.504379	0.135242
0.51424	0.133578
0.524095	0.131882
0.533944	0.130154
0.543789	0.128396
0.553628	0.126609
0.563461	0.124793
0.57329	0.122949
0.583114	0.121079
0.592932	0.119184
0.602746	0.117263
0.612555	0.115319
0.62236	0.113351
0.63216	0.111361
0.641955	0.109349
0.651747	0.107317
0.661534	0.105265
0.671317	0.103194
0.681096	0.101105
0.690872	0.0989979
0.700644	0.0968747
0.710412	0.0947357
0.720178	0.092582
0.72994	0.0904142
0.739699	0.0882334
0.749456	0.0860405
0.75921	0.0838362
0.768962	0.0816218
0.778711	0.079398
0.788459	0.0771659
0.798205	0.0749267
0.80795	0.0726813
0.817693	0.070431
0.827436	0.0681768
0.837178	0.0659201
0.84692	0.063662
0.856661	0.061404
0.866403	0.0591474
0.876146	0.0568936
0.88589	0.0546442
0.895635	0.0524006
0.905382	0.0501644
0.91513	0.0479373
0.924882	0.0457209
0.934636	0.0435169
0.944393	0.0413271
0.954154	0.039153
0.963919	0.0369965
0.973688	0.034859
0.983461	0.0327424
0.993239	0.0306479
