-0.990041	0.246691
-0.980083	0.247603
-0.970125	0.248521
-0.960168	0.249446
-0.950211	0.250378
-0.940255	0.251317
-0.9303	0.252263
-0.920346	0.253217
-0.910392	0.254177
-0.900439	0.255146
-0.890487	0.256122
-0.880535	0.257105
-0.870585	0.258097
-0.860635	0.259096
-0.850686	0.260103
-0.840737	0.261118
-0.83079	0.262142
-0.820843	0.263173
-0.810897	0.264213
-0.800952	0.265262
-0.791008	0.266319
-0.781065	0.267385
-0.771123	0.268459
-0.761182	0.269543
-0.751242	0.270635
-0.741303	0.271737
-0.731365	0.272848
-0.721428	0.273968
-0.711492	0.275097
-0.701557	0.276236
-0.691623	0.277385
-0.68169	0.278543
-0.671759	0.279712
-0.661828	0.28089
-0.651899	0.282078
-0.641971	0.283276
-0.632045	0.284485
-0.622119	0.285703
-0.612195	0.286932
-0.602272	0.288172
-0.59235	0.289421
-0.58243	0.290682
-0.572511	0.291953
-0.562594	0.293234
-0.552678	0.294527
-0.542763	0.29583
-0.53285	0.297143
-0.522938	0.298468
-0.513027	0.299803
-0.503118	0.301148
-0.49321	0.302505
-0.483304	0.303871
-0.4734	0.305249
-0.463496	0.306636
-0.453595	0.308034
-0.443694	0.309442
-0.433795	0.31086
-0.423898	0.312288
-0.414001	0.313725
-0.404107	0.315171
-0.394213	0.316626
-0.384321	0.31809
-0.37443	0.319563
-0.36454	0.321043
-0.354651	0.32253
-0.344763	0.324025
-0.334877	0.325525
-0.324991	0.327032
-0.315106	0.328544
-0.305221	0.33006
-0.295338	0.33158
-0.285454	0.333103
-0.275571	0.334628
-0.265688	0.336154
-0.255806	0.337681
-0.245923	0.339207
-0.236039	0.340731
-0.226156	0.342252
-0.216271	0.343768
-0.206386	0.345279
-0.1965	0.346784
-0.186613	0.348281
-0.176724	0.349768
-0.166834	0.351244
-0.156941	0.352707
-0.147047	0.354157
-0.13715	0.355592
-0.127251	0.35701
-0.11735	0.358409
-0.107445	0.359788
-0.0975379	0.361146
-0.0876274	0.362481
-0.0777136	0.363791
-0.0677964	0.365075
-0.0578756	0.366331
-0.0479512	0.367559
-0.0380232	0.368756
-0.0280913	0.369922
-0.0181557	0.371054
-0.00821618	0.372152
0.00172714	0.373216
0.0116743	0.374242
0.0216252	0.375232
0.0315799	0.376183
0.0415382	0.377095
0.0515001	0.377967
0.0614654	0.378799
0.0714341	0.379589
0.081406	0.380338
0.091381	0.381045
0.101359	0.381709
0.11134	0.38233
0.121323	0.382909
0.131309	0.383444
0.141296	0.383936
0.151286	0.384384
0.161278	0.38479
0.171272	0.385152
0.181266	0.385471
0.191263	0.385747
0.20126	0.385981
0.211258	0.386172
0.221257	0.386321
0.231256	0.386429
0.241256	0.386495
0.251256	0.38652
0.261256	0.386505
0.271256	0.38645
0.281255	0.386355
0.291255	0.386221
0.301253	0.386049
0.311251	0.385838
0.321248	0.385591
0.331244	0.385306
0.341239	0.384985
0.351232	0.384629
0.361225	0.384237
0.371215	0.383811
0.381205	0.383352
0.391193	0.382859
0.401179	0.382333
0.411163	0.381776
0.421146	0.381187
0.431127	0.380567
0.441106	0.379918
0.451083	0.379238
0.461057	0.378531
0.47103	0.377795
0.481001	0.377031
