0.775037	0.256304
0.784915	0.254747
0.794792	0.253184
0.804668	0.251613
0.814543	0.250036
0.824417	0.248454
0.83429	0.246867
0.844163	0.245276
0.854035	0.243682
0.863906	0.242085
0.873778	0.240486
0.883649	0.238886
0.89352	0.237286
0.903391	0.235685
0.913263	0.234086
0.923134	0.232489
0.933006	0.230893
0.942878	0.229301
0.952751	0.227712
0.962625	0.226128
0.9725	0.224548
0.982375	0.222974
0.992251	0.221406
1.00213	0.219845
1.01201	0.21829
1.02189	0.216744
1.03177	0.215205
1.04165	0.213675
1.05153	0.212155
1.06142	0.210643
1.07131	0.209142
1.08119	0.207651
1.09108	0.20617
1.10097	0.2047
1.11087	0.203242
1.12076	0.201794
1.13066	0.200359
1.14056	0.198934
1.15046	0.197522
1.16036	0.196122
1.17026	0.194734
1.18017	0.193358
1.19007	0.191995
1.19998	0.190643
1.20989	0.189304
1.2198	0.187978
1.22972	0.186664
1.23963	0.185361
1.24955	0.184072
1.25947	0.182794
1.26939	0.181528
1.27931	0.180275
1.28923	0.179033
1.29915	0.177803
1.30908	0.176585
1.31901	0.175379
1.32893	0.174184
1.33886	0.173
1.34879	0.171827
1.35873	0.170666
1.36866	0.169516
1.3786	0.168376
1.38853	0.167247
1.39847	0.166128
1.40841	0.16502
1.41835	0.163922
1.42829	0.162834
1.43823	0.161756
1.44817	0.160687
1.45812	0.159629
1.46806	0.15858
1.47801	0.15754
1.48795	0.156509
1.4979	0.155488
1.50785	0.154475
1.5178	0.153471
1.52775	0.152476
1.5377	0.151489
1.54765	0.150511
1.5576	0.149541
1.56756	0.148579
1.57751	0.147625
1.58747	0.146679
1.59742	0.145741
1.60738	0.14481
1.61734	0.143887
1.6273	0.142972
1.63725	0.142063
1.64721	0.141162
1.65717	0.140268
1.66713	0.139381
1.6771	0.138501
1.68706	0.137627
1.69702	0.13676
1.70698	0.1359
1.71695	0.135046
1.72691	0.134199
1.73687	0.133358
1.74684	0.132523
1.75681	0.131694
1.76677	0.130871
1.77674	0.130055
1.78671	0.129244
1.79667	0.128438
1.80664	0.127639
1.81661	0.126845
1.82658	0.126056
1.83655	0.125274
1.84652	0.124496
1.85649	0.123724
1.86646	0.122957
1.87643	0.122195
1.8864	0.121438
1.89637	0.120686
1.90634	0.11994
1.91632	0.119198
1.92629	0.118461
1.93626	0.117728
1.94624	0.117001
1.95621	0.116278
1.96618	0.11556
1.97616	0.114846
1.98613	0.114136
1.99611	0.113432
2.00608	0.112731
