-0.990029	-0.553454
-0.980058	-0.55269
-0.970088	-0.551922
-0.960118	-0.551149
-0.950148	-0.550372
-0.940178	-0.549591
-0.930209	-0.548806
-0.92024	-0.548016
-0.910272	-0.547221
-0.900304	-0.546423
-0.890336	-0.545619
-0.880369	-0.544811
-0.870402	-0.543999
-0.860436	-0.543182
-0.850469	-0.54236
-0.840504	-0.541533
-0.830538	-0.540702
-0.820573	-0.539867
-0.810609	-0.539026
-0.800644	-0.538181
-0.790681	-0.537331
-0.780717	-0.536476
-0.770754	-0.535616
-0.760792	-0.534751
-0.750829	-0.533882
-0.740868	-0.533008
-0.730907	-0.532128
-0.720946	-0.531244
-0.710985	-0.530355
-0.701025	-0.529461
-0.691066	-0.528562
-0.681107	-0.527658
-0.671148	-0.52675
-0.66119	-0.525836
-0.651232	-0.524917
-0.641275	-0.523994
-0.631318	-0.523065
-0.621362	-0.522132
-0.611406	-0.521194
-0.60145	-0.520251
-0.591495	-0.519303
-0.581541	-0.51835
-0.571587	-0.517393
-0.561633	-0.516431
-0.55168	-0.515465
-0.541727	-0.514494
-0.531775	-0.513518
-0.521823	-0.512539
-0.511872	-0.511554
-0.501921	-0.510566
-0.49197	-0.509574
-0.48202	-0.508577
-0.47207	-0.507577
-0.46212	-0.506574
-0.452171	-0.505566
-0.442222	-0.504556
-0.432274	-0.503542
-0.422326	-0.502525
-0.412378	-0.501505
-0.40243	-0.500483
-0.392483	-0.499459
-0.382536	-0.498433
-0.372589	-0.497405
-0.362642	-0.496376
-0.352695	-0.495345
-0.342748	-0.494314
-0.332802	-0.493283
-0.322855	-0.492252
-0.312908	-0.491221
-0.302961	-0.490191
-0.293014	-0.489163
-0.283067	-0.488137
-0.27312	-0.487114
-0.263172	-0.486093
-0.253224	-0.485077
-0.243275	-0.484064
-0.233326	-0.483057
-0.223376	-0.482056
-0.213426	-0.481062
-0.203474	-0.480074
-0.193523	-0.479095
-0.18357	-0.478125
-0.173616	-0.477165
-0.163661	-0.476216
-0.153705	-0.475279
-0.143748	-0.474354
-0.133789	-0.473443
-0.12383	-0.472547
-0.113869	-0.471667
-0.103906	-0.470803
-0.0939417	-0.469957
-0.083976	-0.469131
-0.0740085	-0.468324
-0.0640395	-0.467539
-0.0540686	-0.466775
-0.0440961	-0.466035
-0.0341218	-0.465318
-0.0241457	-0.464627
-0.0141678	-0.463962
-0.00418825	-0.463324
0.00579309	-0.462713
0.0157761	-0.462131
0.0257608	-0.461578
0.0357471	-0.461054
0.0457349	-0.460561
0.0557242	-0.460099
0.0657149	-0.459667
0.0757069	-0.459267
0.0857001	-0.458899
0.0956945	-0.458563
0.10569	-0.458258
0.115686	-0.457986
0.125683	-0.457745
0.135681	-0.457536
0.145679	-0.457358
0.155678	-0.457211
0.165678	-0.457094
0.175677	-0.457008
0.185677	-0.456951
0.195677	-0.456924
0.205677	-0.456925
0.215677	-0.456954
0.225677	-0.457011
0.235677	-0.457094
0.245676	-0.457203
