-0.990044	0.046725
-0.980089	0.0476711
-0.970135	0.0486253
-0.960181	0.0495876
-0.950228	0.0505582
-0.940276	0.0515372
-0.930325	0.0525247
-0.920375	0.053521
-0.910426	0.0545261
-0.900477	0.0555403
-0.89053	0.0565636
-0.880583	0.0575963
-0.870638	0.0586385
-0.860693	0.0596905
-0.85075	0.0607523
-0.840807	0.0618242
-0.830866	0.0629063
-0.820926	0.0639989
-0.810987	0.0651022
-0.801049	0.0662164
-0.791113	0.0673416
-0.781177	0.0684781
-0.771243	0.0696261
-0.761311	0.070786
-0.75138	0.0719577
-0.74145	0.0731418
-0.731522	0.0743383
-0.721595	0.0755476
-0.71167	0.0767699
-0.701747	0.0780055
-0.691825	0.0792547
-0.681905	0.0805177
-0.671987	0.0817949
-0.662071	0.0830865
-0.652157	0.084393
-0.642245	0.0857145
-0.632334	0.0870515
-0.622426	0.0884042
-0.61252	0.0897732
-0.602617	0.0911586
-0.592716	0.0925608
-0.582817	0.0939803
-0.572921	0.0954175
-0.563027	0.0968727
-0.553136	0.0983464
-0.543248	0.0998389
-0.533363	0.101351
-0.523481	0.102882
-0.513602	0.104434
-0.503727	0.106007
-0.493855	0.1076
-0.483986	0.109216
-0.474121	0.110853
-0.46426	0.112513
-0.454402	0.114196
-0.444549	0.115903
-0.4347	0.117633
-0.424855	0.119389
-0.415015	0.121169
-0.405179	0.122975
-0.395349	0.124807
-0.385523	0.126666
-0.375702	0.128551
-0.365887	0.130464
-0.356077	0.132405
-0.346273	0.134374
-0.336474	0.136371
-0.326682	0.138398
-0.316895	0.140453
-0.307115	0.142537
-0.297341	0.14465
-0.287573	0.146792
-0.277811	0.148962
-0.268056	0.151161
-0.258307	0.153388
-0.248564	0.155642
-0.238828	0.157922
-0.229097	0.160227
-0.219372	0.162555
-0.209652	0.164906
-0.199937	0.167276
-0.190226	0.169663
-0.180519	0.172066
-0.170815	0.17448
-0.161112	0.176902
-0.151411	0.179328
-0.14171	0.181755
-0.132008	0.184178
-0.122304	0.186592
-0.112596	0.188991
-0.102883	0.191371
-0.0931645	0.193726
-0.0834383	0.19605
-0.0737035	0.198337
-0.0639588	0.200582
-0.0542033	0.20278
-0.044436	0.204925
-0.0346562	0.207012
-0.0248632	0.209036
-0.0150565	0.210992
-0.00523597	0.212878
0.00459857	0.21469
0.014447	0.216424
0.0243092	0.218078
0.0341848	0.21965
0.0440733	0.221139
0.0539742	0.222544
0.0638867	0.223863
0.0738103	0.225097
0.0837442	0.226245
0.0936875	0.227308
0.10364	0.228286
0.113599	0.22918
0.123566	0.229991
0.13354	0.23072
0.143519	0.231369
0.153502	0.231938
0.16349	0.232429
0.173482	0.232844
0.183476	0.233184
0.193472	0.233451
0.20347	0.233646
0.21347	0.23377
0.223469	0.233827
0.233469	0.233816
0.243469	0.23374
0.253468	0.2336
0.263466	0.233398
0.273463	0.233136
0.283457	0.232814
0.29345	0.232434
0.303441	0.231998
0.313429	0.231507
0.323414	0.230962
0.333396	0.230365
0.343375	0.229718
0.353351	0.229021
0.363323	0.228276
0.373291	0.227483
0.383256	0.226646
0.393217	0.225763
0.403174	0.224837
0.413127	0.223869
0.423076	0.222861
0.433021	0.221812
0.442962	0.220724
0.452898	0.219599
0.462831	0.218437
0.472759	0.21724
0.482682	0.216008
0.492602	0.214743
0.502517	0.213445
0.512429	0.212115
0.522336	0.210755
0.532239	0.209365
0.542137	0.207946
0.552032	0.206499
0.561923	0.205026
0.57181	0.203526
0.581693	0.202001
0.591572	0.200452
0.601448	0.198879
0.61132	0.197283
0.621188	0.195666
0.631053	0.194027
0.640914	0.192369
0.650773	0.190691
0.660628	0.188994
0.670479	0.18728
0.680328	0.185548
0.690175	0.183801
0.700018	0.182038
0.709859	0.180261
0.719697	0.17847
0.729533	0.176666
0.739367	0.17485
0.749198	0.173023
0.759028	0.171185
0.768856	0.169338
0.778682	0.167483
0.788507	0.16562
0.798331	0.163749
0.808153	0.161873
0.817975	0.159992
0.827796	0.158107
0.837616	0.156219
0.847435	0.154328
0.857255	0.152437
0.867074	0.150545
0.876894	0.148653
0.886713	0.146764
0.896534	0.144877
0.906355	0.142993
0.916177	0.141114
0.926	0.139241
0.935824	0.137375
0.94565	0.135516
0.955477	0.133665
0.965306	0.131824
0.975137	0.129994
0.98497	0.128174
0.994805	0.126367
1.00464	0.124572
1.01448	0.122791
1.02433	0.121024
1.03417	0.119272
1.04402	0.117536
1.05387	0.115816
1.06372	0.114112
1.07358	0.112426
1.08344	0.110756
1.0933	0.109105
1.10317	0.107471
1.11304	0.105855
1.12291	0.104258
1.13278	0.102678
1.14266	0.101118
1.15254	0.0995749
1.16242	0.0980506
1.17231	0.0965444
1.1822	0.0950562
1.19209	0.0935859
1.20198	0.0921333
1.21188	0.0906983
1.22178	0.0892805
1.23168	0.0878797
1.24158	0.0864957
1.25149	0.0851283
1.2614	0.0837772
1.27131	0.082442
1.28122	0.0811225
1.29114	0.0798184
1.30105	0.0785295
1.31097	0.0772554
