 2.10608e-005  8.42504e-005   0.000168545   0.000252927   0.000337441   0.000422132   0.000507045   0.000592226   0.000677721   0.000763577   0.000849842   0.000936566     0.0010238    0.00111159        0.0012    0.00128908    0.00137888    0.00146947     0.0015609    0.00165324    0.00174654    0.00184089    0.00193634    0.00203296    0.00213084    0.00223005    0.00233067    0.00243278    0.00253647    0.00264183    0.00274896    0.00285794    0.00296889     0.0030819    0.00319709    0.00331457    0.00343446    0.00355687    0.00368194     0.0038098    0.00394058    0.00407441    0.00421143    0.00435179    0.00449563    0.00464307    0.00479426    0.00494933    0.00510838    0.00527151    0.00543879    0.00561027    0.00578591    0.00596566    0.00614933    0.00633666    0.00650354    0.00666675    0.00685292    0.00704188    0.00722826    0.00740948    0.00758208    0.00774155      0.007882    0.00799578    0.00807311    0.00810152    0.00806545    0.00794577    0.00771972     0.0073613    0.00684264     0.0061369    0.00522307    0.00409265     0.0027574    0.00125579  -0.000345256   -0.00195614   -0.00347829   -0.00482207   -0.00592247   -0.00674724   -0.00729586   -0.00759194   -0.00767322    -0.0075825   -0.00736143   -0.00704706   -0.00667068    -0.0062581   -0.00583077   -0.00540717   -0.00500452   -0.00464034   -0.00433374   -0.00410585   -0.00397875   -0.00396536   -0.00403692   -0.00419965   -0.00449838   -0.00493843   -0.00551629   -0.00623131   -0.00708927   -0.00810484   -0.00930419    -0.0107287    -0.0124417    -0.0145394    -0.0171729    -0.0205899    -0.0252231    -0.0319037    -0.0424603    -0.0619179     -0.112252     -0.259304      0.265131      0.119078     0.0684927     0.0489974     0.0384384     0.0317687     0.0271531     0.0237577     0.0211473     0.0190724     0.0173792      0.015968     0.0147712     0.0137412     0.0128437     0.0120531     0.0113503     0.0107202     0.0101514    0.00963441    0.00916186    0.00872765    0.00832269    0.00792095    0.00755271    0.00723501    0.00693696     0.0066565    0.00639186    0.00614149    0.00590406    0.00567838    0.00546342    0.00525825    0.00506206    0.00487411    0.00469376    0.00452042    0.00435356    0.00419271    0.00403742    0.00388732    0.00374203    0.00360123    0.00346461    0.00333191    0.00320285    0.00307721    0.00295478    0.00283533    0.00271869    0.00260468    0.00249313    0.00238389    0.00227681    0.00217176     0.0020686    0.00196723    0.00186752    0.00176936    0.00167264    0.00157729    0.00148318    0.00139025    0.00129839    0.00120754     0.0011176    0.00102851   0.000940182   0.000852552   0.000765549   0.000679106   0.000593155   0.000507632   0.000422474   0.000337619   0.000253004    0.00016857   8.4255e-005   2.1061e-005
 2.13768e-005  8.55151e-005   0.000171076    0.00025673   0.000342522     0.0004285    0.00051471   0.000601202   0.000688023   0.000775224   0.000862855   0.000950968    0.00103962    0.00112885    0.00121874    0.00130933    0.00140068    0.00149285    0.00158592    0.00167994    0.00177498    0.00187111    0.00196842    0.00206696    0.00216683    0.00226811    0.00237087    0.00247522    0.00258124    0.00268903    0.00279869    0.00291033    0.00302406    0.00313998    0.00325823    0.00337891    0.00350217    0.00362813    0.00375693    0.00388871    0.00402362    0.00416181    0.00430342    0.00444862    0.00459756    0.00475038    0.00490723    0.00506824    0.00523354    0.00540322    0.00557735    0.00575594    0.00593897     0.0061263    0.00631772    0.00651283    0.00668674    0.00685649    0.00704923    0.00724389     0.0074345    0.00761777    0.00778935    0.00794352     0.0080728    0.00816755     0.0082154    0.00820078    0.00810444    0.00790324    0.00757046    0.00707714    0.00639484     0.0055005    0.00438332     0.0030529    0.00154622 -7.00378e-005   -0.00170507   -0.00325789    -0.0046359   -0.00577136   -0.00663002   -0.00721026   -0.00753527   -0.00764272   -0.00757551   -0.00737529   -0.00707892   -0.00671726   -0.00631533   -0.00589331   -0.00546782   -0.00505343   -0.00466404   -0.00431429   -0.00402065   -0.00380168   -0.00367689   -0.00365733   -0.00371572   -0.00385706   -0.00412156    -0.0045127    -0.0050255   -0.00565713   -0.00640988   -0.00729301   -0.00832439   -0.00953274    -0.0109614     -0.012675    -0.0147711    -0.0174013    -0.0208137    -0.0254418    -0.0321169     -0.042668    -0.0621209     -0.112456     -0.259473      0.264966      0.118891     0.0683187     0.0488303     0.0382772     0.0316127      0.027002     0.0236113     0.0210054     0.0189346     0.0172454     0.0158381     0.0146449     0.0136183     0.0127241     0.0119367     0.0112368     0.0106096     0.0100434    0.00952902    0.00905891    0.00862279     0.0081931    0.00780064     0.0074625    0.00714634    0.00684978    0.00657074    0.00630747    0.00605841    0.00582222    0.00559771    0.00538386    0.00517974    0.00498454    0.00479752    0.00461804    0.00444551    0.00427941    0.00411925    0.00396461    0.00381509    0.00367033    0.00353001    0.00339382     0.0032615    0.00313277    0.00300741     0.0028852    0.00276594    0.00264943    0.00253551      0.002424    0.00231475    0.00220762    0.00210247    0.00199918    0.00189762    0.00179767    0.00169923     0.0016022    0.00150648    0.00141196    0.00131857    0.00122622    0.00113482    0.00104429   0.000954553   0.000865542    0.00077718   0.000689396   0.000602122   0.000515292   0.000428838   0.000342698   0.000256806   0.000171101  8.55197e-005  2.13771e-005
 2.16987e-005  8.68031e-005   0.000173655   0.000260603   0.000347697   0.000434986    0.00052252   0.000610349   0.000698525   0.000787099   0.000876126   0.000965659    0.00105576    0.00114647    0.00123787    0.00133001    0.00142295    0.00151676    0.00161151    0.00170726    0.00180409    0.00190208     0.0020013    0.00210184    0.00220377    0.00230719    0.00241219    0.00251887    0.00262732    0.00273765    0.00284997     0.0029644    0.00308104    0.00320003    0.00332149    0.00344555    0.00357237    0.00370207    0.00383482    0.00397077    0.00411007    0.00425289     0.0043994    0.00454976    0.00470414     0.0048627     0.0050256    0.00519298    0.00536496    0.00554165    0.00572308    0.00590928    0.00610015    0.00629552    0.00649507    0.00669829    0.00687939    0.00705565    0.00725468    0.00745436    0.00764796    0.00783128    0.00799877    0.00814312    0.00825484    0.00832166    0.00832802    0.00825453    0.00807768    0.00777007    0.00730158    0.00664219    0.00576673    0.00466208    0.00333563    0.00182291   0.000190438   -0.00146961   -0.00305364   -0.00446591   -0.00563586   -0.00652731   -0.00713765   -0.00748983   -0.00762168   -0.00757638   -0.00739577   -0.00711677   -0.00677005    -0.0063802   -0.00596663   -0.00554481   -0.00512754   -0.00472627   -0.00435237   -0.00401823   -0.00373823   -0.00352884   -0.00340748   -0.00338371   -0.00343169    -0.0035555   -0.00379147   -0.00414171   -0.00460028   -0.00516291   -0.00582952   -0.00660565    -0.0075035   -0.00854331   -0.00975558     -0.011185    -0.0128971    -0.0149901    -0.0176162    -0.0210239    -0.0256468    -0.0323167    -0.0428626    -0.0623112     -0.112648     -0.259632      0.264811      0.118715     0.0681548     0.0486726     0.0381246     0.0314649     0.0268586     0.0234721     0.0208701     0.0188031     0.0171175     0.0157136     0.0145236     0.0135002     0.0126089     0.0118243     0.0111271     0.0105024     0.0099387    0.00942661    0.00895431    0.00849241    0.00807221    0.00771072      0.007374    0.00705922    0.00676399    0.00648623    0.00622418    0.00597628     0.0057412    0.00551774    0.00530488     0.0051017    0.00490737    0.00472118    0.00454247    0.00437066    0.00420521    0.00404567    0.00389158    0.00374257    0.00359827    0.00345836    0.00332253    0.00319051    0.00306204     0.0029369    0.00281486    0.00269571    0.00257928    0.00246539    0.00235386    0.00224455    0.00213732    0.00203202    0.00192853    0.00182673     0.0017265    0.00162773    0.00153033    0.00143419    0.00133921    0.00124531     0.0011524     0.0010604   0.000969223   0.000878796   0.000789042   0.000699888   0.000611263   0.000523097   0.000435323   0.000347872   0.000260679   0.000173679  8.68076e-005   2.1699e-005
 2.20285e-005  8.81225e-005   0.000176296   0.000264571      0.000353   0.000441633   0.000530524   0.000619725   0.000709291   0.000799276   0.000889737   0.000980732    0.00107232    0.00116456    0.00125752    0.00135125    0.00144584    0.00154134    0.00163783    0.00173538    0.00183408    0.00193399     0.0020352    0.00213781     0.0022419    0.00234756     0.0024549    0.00256402    0.00267502    0.00278802    0.00290314    0.00302049    0.00314021    0.00326243     0.0033873    0.00351495    0.00364554    0.00377923    0.00391618    0.00405656    0.00420055    0.00434832    0.00450006    0.00465594    0.00481616    0.00498088    0.00515027    0.00532449    0.00550365    0.00568784    0.00587711    0.00607142    0.00627065    0.00647452    0.00668261    0.00689423    0.00708259    0.00726516    0.00746994    0.00767357    0.00786831    0.00804879    0.00820787     0.0083362    0.00842163    0.00844861    0.00839761    0.00824477    0.00796198    0.00751799    0.00688113    0.00602411    0.00493139    0.00360814     0.0020884   0.000438628   -0.00124747   -0.00286345   -0.00431023   -0.00551434   -0.00643767   -0.00707675   -0.00745446   -0.00760898   -0.00758391   -0.00742148    -0.0071588   -0.00682654    -0.0064491   -0.00604544    -0.0056303   -0.00521536   -0.00481047    -0.0044247   -0.00406744   -0.00374935   -0.00348313   -0.00328355   -0.00316629   -0.00313973   -0.00317944   -0.00328875    -0.0035007   -0.00381639   -0.00422929   -0.00473416   -0.00532932    -0.0060177   -0.00680757   -0.00771334   -0.00875688   -0.00996993     -0.011398    -0.0131074    -0.0151966    -0.0178184    -0.0212213    -0.0258393    -0.0325041    -0.0430453      -0.06249     -0.112828     -0.259782      0.264665      0.118549     0.0679998     0.0485233       0.03798     0.0313245     0.0267222     0.0233394      0.020741     0.0186774      0.016995     0.0155941     0.0144071     0.0133864     0.0124978     0.0117157     0.0110209     0.0103986    0.00983702    0.00932245    0.00882323    0.00837107    0.00798281    0.00762263    0.00728718    0.00697363    0.00667958    0.00640296    0.00614199    0.00589513    0.00566103    0.00543851    0.00522653    0.00502418    0.00483063    0.00464516    0.00446712    0.00429593    0.00413107    0.00397204    0.00381843    0.00366985    0.00352593    0.00338635    0.00325081    0.00311903    0.00299076    0.00286576    0.00274382    0.00262473    0.00250832    0.00239439    0.00228279    0.00217336    0.00206596    0.00196045    0.00185671    0.00175461    0.00165404    0.00155489    0.00145706    0.00136044    0.00126494    0.00117047    0.00107695   0.000984284   0.000892398   0.000801211   0.000710649   0.000620635   0.000531099   0.000441968   0.000353174   0.000264647   0.000176321   8.8127e-005  2.20287e-005
 2.23678e-005  8.94806e-005   0.000179015   0.000268656   0.000358459   0.000448477   0.000538766   0.000629382   0.000720382   0.000811823   0.000903766    0.00099627     0.0010894    0.00118322    0.00127779    0.00137319    0.00146948    0.00156674    0.00166504    0.00176446    0.00186509    0.00196702    0.00207032    0.00217509    0.00228144    0.00238945    0.00249925    0.00261093    0.00272462    0.00284043     0.0029585    0.00307895    0.00320194    0.00332759    0.00345607    0.00358753    0.00372214    0.00386008    0.00400152    0.00414665    0.00429565    0.00444874    0.00460609    0.00476792    0.00493441    0.00510577    0.00528215    0.00546372     0.0056506    0.00584287    0.00604054    0.00624354    0.00645165     0.0066645     0.0068815    0.00710173    0.00729727    0.00748571    0.00769531    0.00790122    0.00809441    0.00826794     0.0084126    0.00851635    0.00856368    0.00853493    0.00840588    0.00814771    0.00772804    0.00711349    0.00627459    0.00519333    0.00387256    0.00234484   0.000676601   -0.00103672   -0.00268558   -0.00416734    -0.0054055      -0.00636   -0.00702662   -0.00742834   -0.00760384   -0.00759735   -0.00745158   -0.00720396    -0.0068853   -0.00651994   -0.00612662   -0.00571962   -0.00530992   -0.00490631   -0.00451635   -0.00414732    -0.0038071   -0.00350499   -0.00325234    -0.0030625   -0.00294972   -0.00292141   -0.00295449   -0.00305171   -0.00324327   -0.00352951   -0.00390356    -0.0043596   -0.00489481    -0.0055103   -0.00621155   -0.00700888   -0.00791821   -0.00896256    -0.0101745    -0.0116001     -0.013306    -0.0153913    -0.0180086    -0.0214069    -0.0260202    -0.0326804    -0.0432172    -0.0626583     -0.112998     -0.259923      0.264527      0.118391      0.067853     0.0483816     0.0378425     0.0311908     0.0265921     0.0232127     0.0206174     0.0185569     0.0168774     0.0154793     0.0142949     0.0132767     0.0123904     0.0116106      0.010918     0.0102978    0.00973343    0.00919068     0.0087015    0.00828239    0.00789531    0.00753629    0.00720197    0.00688951    0.00659651     0.0063209    0.00606089    0.00581495    0.00558172    0.00536002    0.00514882    0.00494719    0.00475432    0.00456948    0.00439203    0.00422137    0.00405699    0.00389841     0.0037452    0.00359696    0.00345335    0.00331403     0.0031787    0.00304709    0.00291894    0.00279403    0.00267212    0.00255303    0.00243656    0.00232254     0.0022108    0.00210119    0.00199356    0.00188779    0.00178373    0.00168127     0.0015803     0.0014807    0.00138237    0.00128521    0.00118912    0.00109402   0.000999817   0.000906422   0.000813755   0.000721737    0.00063029   0.000539339   0.000448811   0.000358632   0.000268732   0.000179039  8.94851e-005  2.23681e-005
 2.27185e-005  9.08839e-005   0.000181824   0.000272877     0.0003641   0.000455551   0.000547286   0.000639366   0.000731851   0.000824801   0.000918279    0.00101235    0.00110708    0.00120254    0.00129879    0.00139591    0.00149398    0.00159307    0.00169327    0.00179465    0.00189731    0.00200133    0.00210682    0.00221387    0.00232259    0.00243308    0.00254546    0.00265986    0.00277638    0.00289518    0.00301637    0.00314012    0.00326657    0.00339587     0.0035282    0.00366373    0.00380265    0.00394513    0.00409138     0.0042416      0.004396     0.0045548     0.0047182    0.00488643     0.0050597    0.00523821    0.00542214    0.00561165    0.00580686    0.00600783    0.00621452    0.00642679    0.00664434    0.00686663    0.00709285    0.00732176    0.00752418    0.00771766    0.00793058    0.00813628    0.00832402    0.00848479    0.00860666    0.00867415     0.0086675    0.00856212     0.0083285    0.00793308    0.00734077    0.00651983    0.00544966    0.00413072    0.00259405   0.000906113  -0.000835735    -0.0025186   -0.00403603   -0.00530831   -0.00629345   -0.00698656   -0.00741088   -0.00760579   -0.00761625   -0.00748559   -0.00725167   -0.00694553   -0.00659157    -0.0062084   -0.00581005   -0.00540705    -0.0050075   -0.00461798   -0.00424435   -0.00389253   -0.00356924   -0.00328271   -0.00304317   -0.00286283   -0.00275469    -0.0027254   -0.00275312   -0.00284017   -0.00301428   -0.00327522   -0.00361596   -0.00403032   -0.00451471   -0.00506896   -0.00569655   -0.00640485   -0.00720559   -0.00811576   -0.00915913    -0.0103688    -0.0117913    -0.0134935    -0.0155747    -0.0181877    -0.0215816    -0.0261905    -0.0328465    -0.0433793    -0.0628172     -0.113158     -0.260056      0.264396      0.118242     0.0677135     0.0482468     0.0377115     0.0310633     0.0264678     0.0230913      0.020499     0.0184411     0.0167643     0.0153686     0.0141866     0.0131707     0.0122866     0.0115088     0.0108182     0.0101948    0.00960092    0.00906859    0.00861369    0.00819562    0.00780959    0.00745159    0.00711826    0.00680677     0.0065147    0.00623997    0.00598082    0.00573568    0.00550321    0.00528223     0.0050717    0.00487071    0.00467842    0.00449412    0.00431717    0.00414696    0.00398299    0.00382477    0.00367188    0.00352391    0.00338053    0.00324139    0.00310621     0.0029747    0.00284661     0.0027217    0.00259977     0.0024806    0.00236402    0.00224983    0.00213789    0.00202803    0.00192011      0.001814    0.00170956    0.00160668    0.00150523    0.00140512    0.00130622    0.00120845    0.00111171     0.0010159   0.000920936   0.000826733   0.000733206   0.000640274    0.00054786   0.000455885   0.000364274   0.000272953   0.000181849  9.08884e-005  2.27188e-005
  2.3082e-005  9.23386e-005   0.000184737   0.000277254    0.00036995   0.000462886   0.000556122   0.000649722   0.000743749   0.000838266   0.000933342    0.00102904    0.00112544     0.0012226    0.00132061    0.00141954    0.00151946    0.00162047    0.00172264    0.00182608    0.00193087     0.0020371    0.00214489    0.00225434    0.00236556    0.00247866    0.00259378    0.00271104    0.00283058    0.00295253    0.00307706    0.00320431    0.00333445    0.00346765     0.0036041    0.00374399    0.00388751    0.00403488     0.0041863      0.004342    0.00450221    0.00466717    0.00483711    0.00501226    0.00519285     0.0053791     0.0055712     0.0057693     0.0059735    0.00618383     0.0064002    0.00662238     0.0068499    0.00708205    0.00731768    0.00755515    0.00776377    0.00796093    0.00817487    0.00837666    0.00855336     0.0086932    0.00878073    0.00879611    0.00871438    0.00850534    0.00813425    0.00756423     0.0067612    0.00570188    0.00438419     0.0028376    0.00112867  -0.000643146   -0.00236132   -0.00391529   -0.00522196   -0.00623737   -0.00695607   -0.00740171   -0.00761452   -0.00764035   -0.00752328   -0.00730167   -0.00700687   -0.00666338   -0.00628982   -0.00590004   -0.00550431   -0.00511028   -0.00472388   -0.00435003   -0.00399331   -0.00365864   -0.00335183   -0.00308027   -0.00285327   -0.00268206   -0.00257859   -0.00254886   -0.00257223   -0.00265065   -0.00280971   -0.00304876   -0.00336072    -0.0037392   -0.00418013   -0.00468241   -0.00524806   -0.00588232    -0.0065939   -0.00739551   -0.00830485   -0.00934618     -0.010553    -0.0119721    -0.0136705    -0.0157477    -0.0183567    -0.0217465    -0.0263513    -0.0330034    -0.0435326    -0.0629676      -0.11331     -0.260183      0.264272        0.1181     0.0675806     0.0481182     0.0375864     0.0309412     0.0263486     0.0229749     0.0203851     0.0183298     0.0166552     0.0152618     0.0140819     0.0130681     0.0121859       0.01141     0.0107159     0.0100615    0.00947843    0.00898176    0.00852777    0.00811063    0.00772552    0.00736841    0.00703596    0.00672531    0.00643405    0.00616011     0.0059017    0.00565726    0.00542546     0.0052051    0.00499515    0.00479469     0.0046029    0.00441906    0.00424251    0.00407268    0.00390903    0.00375109    0.00359844    0.00345067    0.00330744    0.00316842    0.00303331    0.00290182    0.00277372    0.00264876    0.00252672    0.00240741    0.00229064    0.00217623    0.00206401    0.00195384    0.00184556    0.00173904    0.00163415    0.00153077    0.00142878    0.00132807    0.00122854    0.00113008     0.0010326   0.000936006   0.000840203   0.000745106   0.000650632   0.000556697    0.00046322   0.000370124    0.00027733   0.000184761  9.23432e-005  2.30823e-005
 2.34599e-005  9.38506e-005   0.000187764   0.000281803   0.000376031   0.000470512    0.00056531   0.000660492   0.000756124   0.000852276   0.000949016    0.00104642    0.00114456     0.0012435    0.00134334    0.00144416    0.00154603    0.00164905     0.0017533    0.00185889    0.00196592    0.00207448     0.0021847    0.00229668    0.00241054    0.00252641    0.00264443    0.00276474    0.00288747    0.00301279    0.00314086    0.00327185    0.00340594    0.00354331    0.00368418    0.00382874    0.00397722    0.00412983    0.00428683    0.00444845    0.00461494    0.00478656    0.00496357    0.00514622    0.00533476     0.0055294    0.00573035    0.00593774    0.00615166    0.00637208    0.00659882    0.00683152    0.00706954    0.00731184    0.00755689    0.00780244    0.00801609    0.00821478    0.00842626    0.00861876    0.00877647      0.008884    0.00892139    0.00886339    0.00867907    0.00833248    0.00778492    0.00699989    0.00595127    0.00463434    0.00307687    0.00134559  -0.000457775   -0.00221273    -0.0038043   -0.00514581   -0.00619128   -0.00693479   -0.00740056   -0.00762985   -0.00766955   -0.00756458    -0.0073539    -0.0070692   -0.00673516   -0.00637044   -0.00598882   -0.00560038   -0.00521249   -0.00483064   -0.00445914   -0.00410167    -0.0037619   -0.00344396   -0.00315298   -0.00289565   -0.00268054   -0.00251802   -0.00241915   -0.00238939    -0.0024092   -0.00248025   -0.00262624   -0.00284621   -0.00313312    -0.0034805   -0.00388396   -0.00434173   -0.00485477   -0.00542676   -0.00606419   -0.00677666   -0.00757757   -0.00848506   -0.00952378    -0.0107274     -0.012143    -0.0138378    -0.0159112    -0.0185163    -0.0219023    -0.0265034    -0.0331519    -0.0436779    -0.0631103     -0.113455     -0.260304      0.264154      0.117965     0.0674537     0.0479952     0.0374665     0.0308241     0.0262342     0.0228629     0.0202755     0.0182223     0.0165499     0.0151585     0.0139806     0.0129685     0.0120881     0.0113084     0.0105816    0.00993848    0.00939269    0.00889679    0.00844361    0.00802727    0.00764295    0.00728663    0.00695494    0.00664503    0.00635448    0.00608121    0.00582344    0.00557961    0.00534837    0.00512855    0.00491909    0.00471908     0.0045277    0.00434422    0.00416801    0.00399846    0.00383506    0.00367733    0.00352484     0.0033772    0.00323405    0.00309507    0.00295995    0.00282842    0.00270023    0.00257514    0.00245294    0.00233341    0.00221638    0.00210167    0.00198911    0.00187854    0.00176983    0.00166283    0.00155741    0.00145346    0.00135085    0.00124947    0.00114922    0.00104999   0.000951692    0.00085422   0.000757487   0.000661405   0.000565886   0.000470847   0.000376205   0.000281879   0.000187789  9.38551e-005  2.34601e-005
 2.38534e-005  9.54254e-005   0.000190917   0.000286542   0.000382366   0.000478457   0.000574884   0.000671716   0.000769025   0.000866882   0.000965363    0.00106454     0.0011645    0.00126532    0.00136708    0.00146987    0.00157379    0.00167892    0.00178536    0.00189322    0.00200261    0.00211363    0.00222641    0.00234107    0.00245774    0.00257655    0.00269765    0.00282119    0.00294733    0.00307624     0.0032081    0.00334308     0.0034814    0.00362325    0.00376886    0.00391845    0.00407226    0.00423055    0.00439356    0.00456158    0.00473487    0.00491372    0.00509841     0.0052892    0.00548635    0.00569011    0.00590066    0.00611812    0.00634254    0.00657381    0.00681164    0.00705548    0.00730441    0.00755701    0.00781117    0.00806385    0.00828056    0.00847747    0.00868136    0.00885688    0.00898439    0.00904386    0.00900971    0.00885034    0.00852854    0.00800374    0.00723691    0.00619896    0.00488234    0.00331307    0.00155801  -0.000278602   -0.00207199    -0.0037024   -0.00507936    -0.0061548   -0.00692245   -0.00740727    -0.0076517   -0.00770383   -0.00760952   -0.00740839   -0.00713255   -0.00680688   -0.00645013   -0.00607604   -0.00569459   -0.00531294    -0.0049363   -0.00456855    -0.0042128   -0.00387186    -0.0035487   -0.00324686   -0.00297094   -0.00272705   -0.00252314   -0.00236883   -0.00227443   -0.00224491    -0.0022618   -0.00232651   -0.00246109   -0.00266433    -0.0029293   -0.00324953   -0.00362043   -0.00403978   -0.00450775   -0.00502684   -0.00560188   -0.00624023   -0.00695212   -0.00775137   -0.00865647    -0.0096923    -0.0108927    -0.0123049    -0.0139961    -0.0160659    -0.0186675      -0.02205    -0.0266477    -0.0332929    -0.0438159    -0.0632461     -0.113593     -0.260419      0.264041      0.117836     0.0673323     0.0478773     0.0373514     0.0307116      0.026124      0.022755     0.0201696     0.0181185      0.016448     0.0150584     0.0138822     0.0128718     0.0119872     0.0111728      0.010458    0.00985393    0.00930876    0.00881353    0.00836103    0.00794539    0.00756175    0.00720611    0.00687508    0.00656581    0.00627586    0.00600318    0.00574595    0.00550263    0.00527187    0.00505249    0.00484343    0.00464379    0.00445273    0.00426955    0.00409358    0.00392424    0.00376101    0.00360341    0.00345101    0.00330342    0.00316028    0.00302126    0.00288607    0.00275442    0.00262607    0.00250078    0.00237833    0.00225852    0.00214116    0.00202607    0.00191309    0.00180206    0.00169283    0.00158527    0.00147925    0.00137465    0.00127133     0.0011692    0.00106814   0.000968055   0.000868838   0.000770395   0.000672634   0.000575463   0.000478794   0.000382541   0.000286618   0.000190942    9.543e-005  2.38536e-005
  2.4264e-005  9.70688e-005   0.000194208   0.000291487   0.000388977    0.00048675   0.000584879   0.000683436   0.000782497   0.000882139   0.000982441    0.00108348    0.00118535    0.00128813    0.00139191    0.00149678    0.00160285     0.0017102    0.00181895    0.00192921    0.00204109    0.00215472    0.00227021    0.00238771    0.00250735    0.00262928    0.00275366    0.00288066    0.00301043    0.00314318    0.00327909    0.00341837    0.00356122    0.00370789     0.0038586    0.00401361    0.00417319     0.0043376    0.00450713    0.00468209    0.00486276    0.00504946    0.00524248    0.00544213    0.00564867    0.00586234    0.00608331    0.00631169    0.00654744    0.00679036    0.00703999    0.00729551    0.00755563    0.00781838    0.00808088    0.00833897    0.00855568     0.0087459    0.00893472    0.00908224    0.00916391    0.00915383    0.00901969    0.00872307    0.00822144    0.00747313    0.00644593    0.00512927    0.00354727    0.00176695  -0.000104742   -0.00193837   -0.00360905   -0.00502222    -0.0061277   -0.00691892   -0.00742176   -0.00768006   -0.00774323   -0.00765819   -0.00746528   -0.00719706   -0.00687868   -0.00652896   -0.00616166   -0.00578668   -0.00541106    -0.0050398   -0.00467649   -0.00432383   -0.00398409   -0.00365943    -0.0033523   -0.00306579   -0.00280409   -0.00257283   -0.00237942   -0.00223285   -0.00214274   -0.00211368   -0.00212815   -0.00218737   -0.00231191   -0.00250041   -0.00274604   -0.00304243   -0.00338487   -0.00377081   -0.00419984   -0.00467358   -0.00519562   -0.00577161   -0.00640948   -0.00711989   -0.00791695   -0.00881938   -0.00985222    -0.0110495    -0.0124583    -0.0141462    -0.0162127     -0.018811    -0.0221902    -0.0267849    -0.0334271    -0.0439475    -0.0633757     -0.113724     -0.260529      0.263933      0.117712     0.0672157      0.047764     0.0372407     0.0306032     0.0260177     0.0226507     0.0200672     0.0180179     0.0163491     0.0149612     0.0137865     0.0127715     0.0118501     0.0110485     0.0103747    0.00977113    0.00922648     0.0087318    0.00827989    0.00786484    0.00748179    0.00712673    0.00679626    0.00648752    0.00619809    0.00592589    0.00566912    0.00542623    0.00519586    0.00497683    0.00476809    0.00456873    0.00437793    0.00419495    0.00401915    0.00384995    0.00368681    0.00352926    0.00337688    0.00322926    0.00308605    0.00294692    0.00281158    0.00267974    0.00255116    0.00242559    0.00230282    0.00218265    0.00206488    0.00194933    0.00183585    0.00172428    0.00161446    0.00150626    0.00139955     0.0012942    0.00119009    0.00108711   0.000985155    0.00088411   0.000783878    0.00068436   0.000585462    0.00048709   0.000389153   0.000291564   0.000194233  9.70734e-005  2.42643e-005
 2.46932e-005  9.87863e-005   0.000197647   0.000296656   0.000395888   0.000495421   0.000595329   0.000695691   0.000796588     0.0008981    0.00100031    0.00110331    0.00120718    0.00131202    0.00141792    0.00152499    0.00163332    0.00174302    0.00185421      0.001967    0.00208152     0.0021979    0.00231627    0.00243679    0.00255959    0.00268485    0.00281273    0.00294341    0.00307708    0.00321393    0.00335419    0.00349807    0.00364581    0.00379766    0.00395388    0.00411475    0.00428056    0.00445162    0.00462822    0.00481071    0.00499941    0.00519465    0.00539677    0.00560606    0.00582282    0.00604727    0.00627958    0.00651978    0.00676775    0.00702312     0.0072852    0.00755283    0.00782417    0.00809649    0.00836585    0.00862657    0.00883857    0.00901484    0.00917782    0.00928184    0.00929608    0.00918757    0.00891659    0.00843866    0.00770931    0.00669304    0.00537607    0.00378042    0.00197331  6.45844e-005   -0.00181127   -0.00352381   -0.00497411   -0.00610978    -0.0069241   -0.00744403   -0.00771497   -0.00778785   -0.00771072   -0.00752473   -0.00726294   -0.00695075    -0.0066071   -0.00624579   -0.00587667   -0.00550667   -0.00514064   -0.00478198   -0.00443312   -0.00409593   -0.00377203   -0.00346314   -0.00317131   -0.00289932   -0.00265098   -0.00243155   -0.00224796   -0.00210865   -0.00202264   -0.00199416   -0.00200661   -0.00206106   -0.00217674   -0.00235217   -0.00258068     -0.002856    -0.0031734    -0.0035301   -0.00392525    -0.0043598   -0.00483641   -0.00535943   -0.00593504   -0.00657158   -0.00727998   -0.00807458   -0.00897425    -0.0100041    -0.0111983    -0.0126041    -0.0142888    -0.0163522    -0.0189474    -0.0223238    -0.0269156    -0.0335552    -0.0440731    -0.0634996      -0.11385     -0.260634       0.26383      0.117593     0.0671035     0.0476548     0.0371339     0.0304984     0.0259149     0.0225497      0.019968     0.0179203     0.0162531     0.0148666     0.0136868     0.0126326     0.0117248     0.0109666     0.0102931     0.0096899    0.00914567    0.00865146    0.00820003    0.00778547    0.00740292    0.00704834    0.00671834    0.00641005    0.00612105    0.00584925    0.00559285    0.00535029    0.00512023    0.00490147    0.00469298    0.00449382    0.00430318    0.00412034    0.00394463    0.00377548    0.00361236    0.00345479    0.00330234    0.00315462    0.00301127    0.00287196    0.00273639    0.00260429    0.00247539    0.00234947     0.0022263    0.00210568    0.00198743    0.00187135    0.00175728    0.00164508    0.00153458    0.00142565    0.00131816    0.00121197    0.00110698    0.00100305    0.00090009   0.000797981   0.000696624   0.000595917   0.000495763   0.000396066   0.000296733   0.000197672  9.87909e-005  2.46934e-005
